_id,productTitle,productPrice,productUrl,productImage,shop,mainCategoryName,brandName
6664916327afadaf97944d5d,Fanta Strawberry Flavour Soft Drink 355mL,2.1,https://www.igashop.com.au//product/fanta-strawberry-flavour-soft-drink-20000004818,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/20000004818",IGA,Soft Drinks,Fanta
6664916327afadaf97944d5e,7Up Lemonade Soda 1.25L,3,https://www.igashop.com.au//product/7up-lemonade-soda-428622,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/428622",IGA,Soft Drinks,7Up
6664916327afadaf97944d5f,Alive Blood Orange Passionfruit 4 Pack,10.75,https://www.igashop.com.au//product/alive-blood-orange-passionfruit-685046,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/685046",IGA,Soft Drinks,Alive
6664916327afadaf97944d60,Alive Ginger Soft Drink Can Multipack 4 Pack,10.75,https://www.igashop.com.au//product/alive-ginger-soft-drink-can-multipack-677831,/static/default-product-image.png,IGA,Soft Drinks,Alive
6664916327afadaf97944d61,Alive Lemon Lime Bitters 4 Pack,10.75,https://www.igashop.com.au//product/alive-lemon-lime-bitters-678099,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/678099",IGA,Soft Drinks,Alive
6664916327afadaf97944d62,Alive Lemonade 4 Pack,10.75,https://www.igashop.com.au//product/alive-lemonade-677849,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/677849",IGA,Soft Drinks,Alive
6664916327afadaf97944d63,Alive Pink Grapefruit 4 Pack,10.75,https://www.igashop.com.au//product/alive-pink-grapefruit-684948,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Alive
6664916327afadaf97944d64,Black & Gold Cola 1.25L,1.2,https://www.igashop.com.au//product/black-gold-cola-26585,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Black
6664916327afadaf97944d65,Black & Gold Cola Zero Sugar 1.25L,1.2,https://www.igashop.com.au//product/black-gold-cola-zero-sugar-398746,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Black
6664916327afadaf97944d66,Black & Gold Diet Lemonade 1.25L,1.2,https://www.igashop.com.au//product/black-gold-diet-lemonade-441272,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Black
6664916327afadaf97944d67,Black & Gold Lemon 1.25L,1.2,https://www.igashop.com.au//product/black-gold-lemon-374263,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Black
6664916327afadaf97944d68,Black & Gold Lemonade 1.25L,1.2,https://www.igashop.com.au//product/black-gold-lemonade-26593,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Black
6664916327afadaf97944d69,Black & Gold Orange 1.25L,1.2,https://www.igashop.com.au//product/black-gold-orange-26828,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Black
6664916327afadaf97944d6a,Black & Gold Soda Water 1.25L,1.2,https://www.igashop.com.au//product/black-gold-soda-water-367363,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Black
6664916327afadaf97944d6b,Bundaberg Apple Cider 4 Pack,7,https://www.igashop.com.au//product/bundaberg-apple-cider-219057,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Bundaberg
6664916327afadaf97944d6c,Bundaberg Blood Orange 6 Pack,7.8,https://www.igashop.com.au//product/bundaberg-blood-orange-224667,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Bundaberg
6664916327afadaf97944d6d,Bundaberg Brewed Diet Ginger Beer 750mL,3.2,https://www.igashop.com.au//product/bundaberg-brewed-diet-ginger-beer-323474,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Bundaberg
6664916327afadaf97944d6e,Bundaberg Brewed Ginger Beer 750mL,3.2,https://www.igashop.com.au//product/bundaberg-brewed-ginger-beer-428583,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Bundaberg
6664916327afadaf97944d6f,Bundaberg Burgundee Creaming Soda 4 Pack,6.3,https://www.igashop.com.au//product/bundaberg-burgundee-creaming-soda-389056,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Bundaberg
6664916327afadaf97944d70,Bundaberg Diet Ginger Beer 4 Pack,6.3,https://www.igashop.com.au//product/bundaberg-diet-ginger-beer-388084,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Bundaberg
6664916327afadaf97944d71,Bundaberg Diet Ginger Beer 10 Pack,16.95,https://www.igashop.com.au//product/bundaberg-diet-ginger-beer-458787,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/458787",IGA,Soft Drinks,Bundaberg
6664916327afadaf97944d72,Bundaberg Diet Lemon Lime & Bitters 4 Pack,6.3,https://www.igashop.com.au//product/bundaberg-diet-lemon-lime-bitters-388123,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/388123",IGA,Soft Drinks,Bundaberg
6664916327afadaf97944d73,Bundaberg Diet Sarsaparilla 4 Pack,6.3,https://www.igashop.com.au//product/bundaberg-diet-sarsaparilla-389161,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/389161",IGA,Soft Drinks,Bundaberg
6664916327afadaf97944d74,Bundaberg Ginger Beer 10 Pack,16.95,https://www.igashop.com.au//product/bundaberg-ginger-beer-401159,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/401159",IGA,Soft Drinks,Bundaberg
6664916327afadaf97944d75,Bundaberg Ginger Beer Mini Can 6 Pack,7.8,https://www.igashop.com.au//product/bundaberg-ginger-beer-mini-can-831757,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/831757",IGA,Soft Drinks,Bundaberg
6664916327afadaf97944d76,Bundaberg Lemon Lime & Bitters Mini Cans 6 Pack,7.8,https://www.igashop.com.au//product/bundaberg-lemon-lime-bitters-mini-cans-284015,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/284015",IGA,Soft Drinks,Bundaberg
6664916327afadaf97944d77,"Bundaberg Lemon, Lime & Bitters 4 Pack",6.3,https://www.igashop.com.au//product/bundaberg-lemon-lime-bitters-390447,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Bundaberg
6664916327afadaf97944d78,"Bundaberg Lemon,lime & Bitters 10 Pack",16.95,https://www.igashop.com.au//product/bundaberg-lemonlime-bitters-392546,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Bundaberg
6664916327afadaf97944d79,Bundaberg Passionfruit Sparkling Drink Mini Cans 6 Pack,7.8,https://www.igashop.com.au//product/bundaberg-passionfruit-sparkling-drink-mini-cans-284023,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Bundaberg
6664916327afadaf97944d7a,Bundaberg Pineapple & Coconut Sparkling Drink 4 Pack,6.3,https://www.igashop.com.au//product/bundaberg-pineapple-coconut-sparkling-drink-388165,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Bundaberg
6664916327afadaf97944d7b,Bundaberg Pink Grapefruit 200mL,7.8,https://www.igashop.com.au//product/bundaberg-pink-grapefruit-476688,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Bundaberg
6664916327afadaf97944d7c,Bundaberg Sarsaparilla 4 Pack,6.3,https://www.igashop.com.au//product/bundaberg-sarsaparilla-56302,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Bundaberg
6664916327afadaf97944d7d,Bundaberg Sparkling Blood Orange Sparkling Drink 4 Pack,6.3,https://www.igashop.com.au//product/bundaberg-sparkling-blood-orange-sparkling-drink-388039,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Bundaberg
6664916327afadaf97944d7e,Bundaberg Sparkling Guava Sparkling Drink 4 Pack,6.3,https://www.igashop.com.au//product/bundaberg-sparkling-guava-sparkling-drink-388042,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Bundaberg
6664916327afadaf97944d7f,Bundaberg Sparkling Passionfruit Sparkling Drink 4 Pack,6.3,https://www.igashop.com.au//product/bundaberg-sparkling-passionfruit-sparkling-drink-388149,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Bundaberg
6664916327afadaf97944d80,Bundaberg Traditional Lemonade 4 Pack,6.3,https://www.igashop.com.au//product/bundaberg-traditional-lemonade-219120,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Bundaberg
6664916327afadaf97944d81,Bundaberg Tropical Mango 4 Pack,6.3,https://www.igashop.com.au//product/bundaberg-tropical-mango-885191,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Bundaberg
6664916327afadaf97944d82,Cascade Lime & Soda Cans 4 Pack,4.6,https://www.igashop.com.au//product/cascade-lime-soda-cans-665538,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Cascade
6664916327afadaf97944d83,Cascade Tonic Water Cans 4 Pack,4.6,https://www.igashop.com.au//product/cascade-tonic-water-cans-665546,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Cascade
6664916327afadaf97944d84,Ceda Classic Creaming Soda 1.25L,1.45,https://www.igashop.com.au//product/ceda-classic-creaming-soda-23341,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Ceda
6664916327afadaf97944d85,Coca Cola Bottle 1L,3.6,https://www.igashop.com.au//product/coca-cola-bottle-362855,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/9300675001243_0",IGA,Soft Drinks,Coca
6664916327afadaf97944d86,Coca Cola Classic Bottle 1.25L,1.92,https://www.igashop.com.au//product/coca-cola-classic-bottle-13011,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/9300675001113_0",IGA,Soft Drinks,Coca
6664916327afadaf97944d87,Coca Cola Classic Bottle 600mL,4,https://www.igashop.com.au//product/coca-cola-classic-bottle-89038,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/9300675009829_0",IGA,Soft Drinks,Coca
6664916327afadaf97944d88,Coca Cola Classic Can 250mL,2.25,https://www.igashop.com.au//product/coca-cola-classic-can-187043,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/187043_2",IGA,Soft Drinks,Coca
6664916327afadaf97944d89,Coca Cola Classic Cans 10 Pack,11.4,https://www.igashop.com.au//product/coca-cola-classic-cans-382216,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/9300675014779_0",IGA,Soft Drinks,Coca
6664916327afadaf97944d8a,Coca Cola Classic Cans 30 Pack,28.3,https://www.igashop.com.au//product/coca-cola-classic-cans-462579,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/9300675012089_0",IGA,Soft Drinks,Coca
6664916327afadaf97944d8b,Coca Cola Classic Cans 24 Pack,38.5,https://www.igashop.com.au//product/coca-cola-classic-cans-681220,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Coca
6664916327afadaf97944d8c,Coca Cola Classic Glass Bottle 385mL,3.9,https://www.igashop.com.au//product/coca-cola-classic-glass-bottle-48375,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Coca
6664916327afadaf97944d8d,Coca Cola Classic Mini Bottles 12 Pack,19,https://www.igashop.com.au//product/coca-cola-classic-mini-bottles-310303,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Coca
6664916327afadaf97944d8e,Coca Cola Classic Mini Cans 6 Pack,9.65,https://www.igashop.com.au//product/coca-cola-classic-mini-cans-674451,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Coca
6664916327afadaf97944d8f,Coca Cola Diet Bottle 1.25L,1.92,https://www.igashop.com.au//product/coca-cola-diet-bottle-52023,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Coca
6664916327afadaf97944d90,Coca Cola Diet Can 250mL,2.25,https://www.igashop.com.au//product/coca-cola-diet-can-187132,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Coca
6664916327afadaf97944d91,Coca Cola Diet Cans 10 Pack,11.4,https://www.igashop.com.au//product/coca-cola-diet-cans-382224,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Coca
6664916327afadaf97944d92,Coca Cola Diet Cans 30 Pack,28.3,https://www.igashop.com.au//product/coca-cola-diet-cans-636940,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Coca
6664916327afadaf97944d93,Coca Cola Diet Cans 24 Pack,38.5,https://www.igashop.com.au//product/coca-cola-diet-cans-681212,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Coca
6664916327afadaf97944d94,Coca Cola Diet Coke 600mL,4,https://www.igashop.com.au//product/coca-cola-diet-coke-190000003878,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Coca
6664916327afadaf97944d95,Coca Cola Diet Mini Cans 6 Pack,9.65,https://www.igashop.com.au//product/coca-cola-diet-mini-cans-674493,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Coca
6664916327afadaf97944d96,Coca Cola No Sugar 12 Pack,19,https://www.igashop.com.au//product/coca-cola-no-sugar-180000000437,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Coca
6664916327afadaf97944d97,Coca Cola No Sugar Bottles 12 Pack,19,https://www.igashop.com.au//product/coca-cola-no-sugar-bottles-20000006065,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Coca
6664916327afadaf97944d98,Coca Cola No Sugar Glass Bottle 4 Pack,8.1,https://www.igashop.com.au//product/coca-cola-no-sugar-glass-bottle-275294,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Coca
6664916327afadaf97944d99,Coca Cola No Sugar Soft Drink Glass 4 Pack,7.3,https://www.igashop.com.au//product/coca-cola-no-sugar-soft-drink-glass-215464,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/215464",IGA,Soft Drinks,Coca
6664916327afadaf97944d9a,Coca Cola No Sugar Soft Drink Raspberry Bottle 1.25L,1.92,https://www.igashop.com.au//product/coca-cola-no-sugar-soft-drink-raspberry-bottle-215391,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/215391",IGA,Soft Drinks,Coca
6664916327afadaf97944d9b,Coca Cola No Sugar Soft Drink Raspberry Bottle 600mL,4,https://www.igashop.com.au//product/coca-cola-no-sugar-soft-drink-raspberry-bottle-215422,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/215422_1",IGA,Soft Drinks,Coca
6664916327afadaf97944d9c,Coca Cola No Sugar Soft Drink Raspberry Bottle 12 Pack,19,https://www.igashop.com.au//product/coca-cola-no-sugar-soft-drink-raspberry-bottle-374768,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/374768",IGA,Soft Drinks,Coca
6664916327afadaf97944d9d,Coca Cola No Sugar Soft Drink Raspberry Cans 6 Pack,9.65,https://www.igashop.com.au//product/coca-cola-no-sugar-soft-drink-raspberry-cans-374577,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/374577",IGA,Soft Drinks,Coca
6664916327afadaf97944d9e,Coca Cola No Sugar Soft Drink Zero Caffeine Cans 6 Pack,9.65,https://www.igashop.com.au//product/coca-cola-no-sugar-soft-drink-zero-caffeine-cans-374734,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/374734",IGA,Soft Drinks,Coca
6664916327afadaf97944d9f,Coca Cola No Sugar Vanilla 10 Pack,11.4,https://www.igashop.com.au//product/coca-cola-no-sugar-vanilla-20000004411,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Coca
6664916327afadaf97944da0,Coca Cola No Sugar Vanilla Bottles 12 Pack,19,https://www.igashop.com.au//product/coca-cola-no-sugar-vanilla-bottles-580181,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Coca
6664916327afadaf97944da1,Coca Cola Raspberry Soft Drink Bottle 600mL,4,https://www.igashop.com.au//product/coca-cola-raspberry-soft-drink-bottle-286282,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Coca
6664916327afadaf97944da2,Coca Cola Soft Drink 375mL,1.5,https://www.igashop.com.au//product/coca-cola-soft-drink-20000004784,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Coca
6664916327afadaf97944da3,Coca Cola Soft Drink Glass Bottle 4 Pack,7.3,https://www.igashop.com.au//product/coca-cola-soft-drink-glass-bottle-215456,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Coca
6664916327afadaf97944da4,Coca Cola Vanilla Bottle 1.25L,1.92,https://www.igashop.com.au//product/coca-cola-vanilla-bottle-932118,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Coca
6664916327afadaf97944da5,Coca Cola Vanilla Bottle 600mL,4,https://www.igashop.com.au//product/coca-cola-vanilla-bottle-932168,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Coca
6664916327afadaf97944da6,Coca Cola Vanilla Cans 24 Pack,38.5,https://www.igashop.com.au//product/coca-cola-vanilla-cans-614231,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Coca
6664916327afadaf97944da7,Coca Cola Vanilla Cans 10 Pack,11.4,https://www.igashop.com.au//product/coca-cola-vanilla-cans-983541,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Coca
6664916327afadaf97944da8,Coca Cola Vanilla Coke 6 Pack,9.65,https://www.igashop.com.au//product/coca-cola-vanilla-coke-673057,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Coca
6664916327afadaf97944da9,Coca Cola Vanilla Soft Drink Can 250mL,2.25,https://www.igashop.com.au//product/coca-cola-vanilla-soft-drink-can-187108,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Coca
6664916327afadaf97944daa,Coca Cola Vanilla Zero Sugar 600mL,4,https://www.igashop.com.au//product/coca-cola-vanilla-zero-sugar-738158,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Coca
6664916327afadaf97944dab,Coca Cola Vanilla Zero Sugar 1.25L,1.92,https://www.igashop.com.au//product/coca-cola-vanilla-zero-sugar-738328,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Coca
6664916327afadaf97944dac,Coca Cola Zero Mini Sugar 6 Pack,9.65,https://www.igashop.com.au//product/coca-cola-zero-mini-sugar-674485,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Coca
6664916327afadaf97944dad,Coca Cola Zero Sugar 600mL,4,https://www.igashop.com.au//product/coca-cola-zero-sugar-190000003881,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/190000003881",IGA,Soft Drinks,Coca
6664916327afadaf97944dae,Coca Cola Zero Sugar 1.25L,1.92,https://www.igashop.com.au//product/coca-cola-zero-sugar-848631,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/848631",IGA,Soft Drinks,Coca
6664916327afadaf97944daf,Coca Cola Zero Sugar 250mL,2.25,https://www.igashop.com.au//product/coca-cola-zero-sugar-848673,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/848673",IGA,Soft Drinks,Coca
6664916327afadaf97944db0,Coca Cola Zero Sugar 10 Pack,11.4,https://www.igashop.com.au//product/coca-cola-zero-sugar-848694,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/848694",IGA,Soft Drinks,Coca
6664916327afadaf97944db1,Coca Cola Zero Sugar 24 Pack,38.5,https://www.igashop.com.au//product/coca-cola-zero-sugar-848733,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/848733",IGA,Soft Drinks,Coca
6664916327afadaf97944db2,Coca Cola Zero Sugar 30 Pack,28.3,https://www.igashop.com.au//product/coca-cola-zero-sugar-921751,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/921751",IGA,Soft Drinks,Coca
6664916327afadaf97944db3,Coca Cola Zero Sugar 385mL,3.9,https://www.igashop.com.au//product/coca-cola-zero-sugar-983559,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Coca
6664916327afadaf97944db4,Coca Cola Zero Sugar Zero Caffeine 10 Pack,11.4,https://www.igashop.com.au//product/coca-cola-zero-sugar-zero-caffeine-178418,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Coca
6664916327afadaf97944db5,Coca Cola Zero Sugar Zero Caffeine 1.25L,1.92,https://www.igashop.com.au//product/coca-cola-zero-sugar-zero-caffeine-182153,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Coca
6664916327afadaf97944db6,Coca-Cola Soft Drink 2L,3.9,https://www.igashop.com.au//product/coca-cola-soft-drink-14570,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Coca-Cola
6664916327afadaf97944db7,Coca-Cola Zero Sugar Cola Lime 600mL,4,https://www.igashop.com.au//product/coca-cola-zero-sugar-cola-lime-180000002416,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Coca-Cola
6664916327afadaf97944db8,Coca-Cola Zero Sugar Cola Lime 1.25L,1.92,https://www.igashop.com.au//product/coca-cola-zero-sugar-cola-lime-180000002417,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Coca-Cola
6664916327afadaf97944db9,Coca-Cola Zero Sugar Soft Drink 2L,3.9,https://www.igashop.com.au//product/coca-cola-zero-sugar-soft-drink-921743,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Coca-Cola
6664916327afadaf97944dba,Diet Coke Soft Drink 2L,3.9,https://www.igashop.com.au//product/diet-coke-soft-drink-52170,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Diet
6664916327afadaf97944dbb,Diet Rite Apple Raspberry Cordial 1L,3.5,https://www.igashop.com.au//product/diet-rite-apple-raspberry-cordial-190000005129,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Soft Drinks,Diet
