_id,productTitle,productPrice,productUrl,productImage,shop,mainCategoryName,subCategoryName,brandName
6664916327afadaf97944ea7,Atkins Endulge Cherry Coconut 5 Pack,12.82,https://www.igashop.com.au//product/atkins-endulge-cherry-coconut-938279,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Confectionary,Chocolate Bars,Atkins
6664916327afadaf97944ea8,Bounty Bar 56g,0.95,https://www.igashop.com.au//product/bounty-bar-926269,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Confectionary,Chocolate Bars,Bounty
6664916327afadaf97944ea9,Cadbury Boost 50g,2.5,https://www.igashop.com.au//product/cadbury-boost-560717,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Confectionary,Chocolate Bars,Cadbury
6664916327afadaf97944eaa,Cadbury Boost 60g,2.5,https://www.igashop.com.au//product/cadbury-boost-351118,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Confectionary,Chocolate Bars,Cadbury
6664916327afadaf97944eab,Cadbury Caramel Chomp Sharepack 10 Pack,6,https://www.igashop.com.au//product/cadbury-caramel-chomp-sharepack-940975,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Confectionary,Chocolate Bars,Cadbury
6664916327afadaf97944eac,Cadbury Caramello Koala 15g,0.7,https://www.igashop.com.au//product/cadbury-caramello-koala-307203,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Confectionary,Chocolate Bars,Cadbury
6664916327afadaf97944ead,Cadbury Caramilk 144g,6,https://www.igashop.com.au//product/cadbury-caramilk-20000002203,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Confectionary,Chocolate Bars,Cadbury
6664916327afadaf97944eae,Cadbury Caramilk Breakaway Bar 44g,2.5,https://www.igashop.com.au//product/cadbury-caramilk-breakaway-bar-370222,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Confectionary,Chocolate Bars,Cadbury
6664916327afadaf97944eaf,Cadbury Cherry Ripe 52g,2.5,https://www.igashop.com.au//product/cadbury-cherry-ripe-386993,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Confectionary,Chocolate Bars,Cadbury
6664916327afadaf97944eb0,Cadbury Cherry Ripe 44g,2.5,https://www.igashop.com.au//product/cadbury-cherry-ripe-560699,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Confectionary,Chocolate Bars,Cadbury
6664916327afadaf97944eb1,Cadbury Cherry Ripe 68g,2.5,https://www.igashop.com.au//product/cadbury-cherry-ripe-560704,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Confectionary,Chocolate Bars,Cadbury
6664916327afadaf97944eb2,Cadbury Cherry Ripe Berry Truffle 40g,2.5,https://www.igashop.com.au//product/cadbury-cherry-ripe-berry-truffle-619074,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Confectionary,Chocolate Bars,Cadbury
6664916327afadaf97944eb3,Cadbury Cherry Ripe Double Dip 40g,2.5,https://www.igashop.com.au//product/cadbury-cherry-ripe-double-dip-560712,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Confectionary,Chocolate Bars,Cadbury
6664916327afadaf97944eb4,Cadbury Cherry Ripe Double Dipped Chocolate Bar 47g,2.5,https://www.igashop.com.au//product/cadbury-cherry-ripe-double-dipped-chocolate-bar-343584,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Confectionary,Chocolate Bars,Cadbury
6664916327afadaf97944eb5,Cadbury Cherry Ripe Twin Pack 80g,2.5,https://www.igashop.com.au//product/cadbury-cherry-ripe-twin-pack-387305,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Confectionary,Chocolate Bars,Cadbury
6664916327afadaf97944eb6,Cadbury Chocolate Bar Lamington Slice 45g,2.5,https://www.igashop.com.au//product/cadbury-chocolate-bar-lamington-slice-508838,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Confectionary,Chocolate Bars,Cadbury
6664916327afadaf97944eb7,Cadbury Chocolate Caramilk 45g,2.5,https://www.igashop.com.au//product/cadbury-chocolate-caramilk-231062,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Confectionary,Chocolate Bars,Cadbury
6664916327afadaf97944eb8,Cadbury Chocolate Medium Bar Twirl Strawberry 39g,2,https://www.igashop.com.au//product/cadbury-chocolate-medium-bar-twirl-strawberry-694859,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Confectionary,Chocolate Bars,Cadbury
6664916327afadaf97944eb9,Cadbury Chocolate Twirl Iced Coffee Latte 39g,2.5,https://www.igashop.com.au//product/cadbury-chocolate-twirl-iced-coffee-latte-508914,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Confectionary,Chocolate Bars,Cadbury
6664916327afadaf97944eba,Cadbury Chomp Chocolate Bar 30g,1,https://www.igashop.com.au//product/cadbury-chomp-chocolate-bar-431170,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Confectionary,Chocolate Bars,Cadbury
6664916327afadaf97944ebb,Cadbury Crunchie Chocolate Bar 50g,2.5,https://www.igashop.com.au//product/cadbury-crunchie-chocolate-bar-327185,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/327185",IGA,Confectionary,Chocolate Bars,Cadbury
6664916327afadaf97944ebc,Cadbury Crunchie Chocolate Bar King Size 80g,2.5,https://www.igashop.com.au//product/cadbury-crunchie-chocolate-bar-king-size-342070,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/342070",IGA,Confectionary,Chocolate Bars,Cadbury
6664916327afadaf97944ebd,Cadbury Crunchie Sharepack 12 Pack,6,https://www.igashop.com.au//product/cadbury-crunchie-sharepack-307130,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/307130",IGA,Confectionary,Chocolate Bars,Cadbury
6664916327afadaf97944ebe,Cadbury Curly Wurly 21.5g,1,https://www.igashop.com.au//product/cadbury-curly-wurly-160000012100,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/160000012100",IGA,Confectionary,Chocolate Bars,Cadbury
6664916327afadaf97944ebf,Cadbury Dairy Milk Boysenberry Ripple 180g,4,https://www.igashop.com.au//product/cadbury-dairy-milk-boysenberry-ripple-190000011670,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/190000011670",IGA,Confectionary,Chocolate Bars,Cadbury
6664916327afadaf97944ec0,Cadbury Dairy Milk Breakaway Bar 44g,2.5,https://www.igashop.com.au//product/cadbury-dairy-milk-breakaway-bar-581836,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/581836",IGA,Confectionary,Chocolate Bars,Cadbury
6664916327afadaf97944ec1,Cadbury Dairy Milk Caramello Milk Chocolate Bar 55g,2.5,https://www.igashop.com.au//product/cadbury-dairy-milk-caramello-milk-chocolate-bar-170000001160,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/170000001160",IGA,Confectionary,Chocolate Bars,Cadbury
6664916327afadaf97944ec2,Cadbury Dairy Milk Chocolate Bar 50g,2.5,https://www.igashop.com.au//product/cadbury-dairy-milk-chocolate-bar-386935,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/386935",IGA,Confectionary,Chocolate Bars,Cadbury
6664916327afadaf97944ec3,Cadbury Dairy Milk Chocolate Bar 55g,2.5,https://www.igashop.com.au//product/cadbury-dairy-milk-chocolate-bar-414932,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/414932",IGA,Confectionary,Chocolate Bars,Cadbury
6664916327afadaf97944ec4,Cadbury Dairy Milk Chocolate Fruit & Nut Bar 50g,2.5,https://www.igashop.com.au//product/cadbury-dairy-milk-chocolate-fruit-nut-bar-170000001339,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/170000001339",IGA,Confectionary,Chocolate Bars,Cadbury
6664916327afadaf97944ec5,Cadbury Dairy Milk Chocolate Hazelnut Bar 55g,2,https://www.igashop.com.au//product/cadbury-dairy-milk-chocolate-hazelnut-bar-414982,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/414982",IGA,Confectionary,Chocolate Bars,Cadbury
6664916327afadaf97944ec6,Cadbury Dairy Milk Freddo Frog 35g,1,https://www.igashop.com.au//product/cadbury-dairy-milk-freddo-frog-3639,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/3639",IGA,Confectionary,Chocolate Bars,Cadbury
6664916327afadaf97944ec7,Cadbury Dairy Milk Freddo Gift Box 124g,7,https://www.igashop.com.au//product/cadbury-dairy-milk-freddo-gift-box-20000003224,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/20000003224",IGA,Confectionary,Chocolate Bars,Cadbury
6664916327afadaf97944ec8,Cadbury Dairy Milk Freddo Milky Top Sharepack 12 Pack,6,https://www.igashop.com.au//product/cadbury-dairy-milk-freddo-milky-top-sharepack-873487,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/873487",IGA,Confectionary,Chocolate Bars,Cadbury
6664916327afadaf97944ec9,Cadbury Dairy Milk Freddo Sharepack 12 Pack,6,https://www.igashop.com.au//product/cadbury-dairy-milk-freddo-sharepack-873495,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/873495",IGA,Confectionary,Chocolate Bars,Cadbury
6664916327afadaf97944eca,Cadbury Dairy Milk Freddo Strawberry 12 Pack,6,https://www.igashop.com.au//product/cadbury-dairy-milk-freddo-strawberry-941125,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/941125",IGA,Confectionary,Chocolate Bars,Cadbury
6664916327afadaf97944ecb,Cadbury Dairy Milk Hazelnut 55g,2,https://www.igashop.com.au//product/cadbury-dairy-milk-hazelnut-20000003227,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/20000003227",IGA,Confectionary,Chocolate Bars,Cadbury
6664916327afadaf97944ecc,Cadbury Dairy Milk Marvellous Creations Jelly Popping Candy & Beanies Milk Chocolate Bar 50g,2.5,https://www.igashop.com.au//product/cadbury-dairy-milk-marvellous-creations-jelly-popping-candy-beanies-milk-chocolate-bar-349116,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/349116",IGA,Confectionary,Chocolate Bars,Cadbury
6664916327afadaf97944ecd,Cadbury Dairy Milk Peppermint Milk Chocolate Bar 55g,2,https://www.igashop.com.au//product/cadbury-dairy-milk-peppermint-milk-chocolate-bar-600957,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/600957",IGA,Confectionary,Chocolate Bars,Cadbury
6664916327afadaf97944ece,Cadbury Dairy Milk Sharepack 12 Pack,6,https://www.igashop.com.au//product/cadbury-dairy-milk-sharepack-873518,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/873518",IGA,Confectionary,Chocolate Bars,Cadbury
6664916327afadaf97944ecf,Cadbury Dairy Milk Slices Crackle Chocolate Bar 45g,2.5,https://www.igashop.com.au//product/cadbury-dairy-milk-slices-crackle-chocolate-bar-209824,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/209824",IGA,Confectionary,Chocolate Bars,Cadbury
6664916327afadaf97944ed0,Cadbury Dream White Chocolate Bar 50g,2.5,https://www.igashop.com.au//product/cadbury-dream-white-chocolate-bar-71904,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/71904",IGA,Confectionary,Chocolate Bars,Cadbury
6664916327afadaf97944ed1,Cadbury Dream with Oreo 45g,2.5,https://www.igashop.com.au//product/cadbury-dream-with-oreo-150000007964,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/150000007964",IGA,Confectionary,Chocolate Bars,Cadbury
6664916327afadaf97944ed2,Cadbury Dream with Oreo 170g,4,https://www.igashop.com.au//product/cadbury-dream-with-oreo-150000007975,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/150000007975",IGA,Confectionary,Chocolate Bars,Cadbury
6664916327afadaf97944ed3,Cadbury Flake Chocolate Bar 30g,2.5,https://www.igashop.com.au//product/cadbury-flake-chocolate-bar-95518,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/95518",IGA,Confectionary,Chocolate Bars,Cadbury
6664916327afadaf97944ed4,Cadbury Flake Sharepack 12 Pack,6,https://www.igashop.com.au//product/cadbury-flake-sharepack-90437,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/90437",IGA,Confectionary,Chocolate Bars,Cadbury
6664916327afadaf97944ed5,Cadbury Freddo Strawberry Chocolate 15g,0.7,https://www.igashop.com.au//product/cadbury-freddo-strawberry-chocolate-398270,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Confectionary,Chocolate Bars,Cadbury
6664916327afadaf97944ed6,Cadbury Fry's Turkish Delight 55g,2.5,https://www.igashop.com.au//product/cadbury-frys-turkish-delight-477590,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Confectionary,Chocolate Bars,Cadbury
6664916327afadaf97944ed7,Cadbury Giant Caramello Koala Bar 35g,1,https://www.igashop.com.au//product/cadbury-giant-caramello-koala-bar-307185,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Confectionary,Chocolate Bars,Cadbury
6664916327afadaf97944ed8,Cadbury Marshmallow Pascall Pineapple Lumps 150g,5,https://www.igashop.com.au//product/cadbury-marshmallow-pascall-pineapple-lumps-690211,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Confectionary,Chocolate Bars,Cadbury
6664916327afadaf97944ed9,Cadbury Moro 50g,2.5,https://www.igashop.com.au//product/cadbury-moro-624105,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Confectionary,Chocolate Bars,Cadbury
6664916327afadaf97944eda,Cadbury Picnic 46g,2.5,https://www.igashop.com.au//product/cadbury-picnic-386919,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Confectionary,Chocolate Bars,Cadbury
6664916327afadaf97944edb,Cadbury Picnic Chocolate Bar King Size 67g,2.5,https://www.igashop.com.au//product/cadbury-picnic-chocolate-bar-king-size-387208,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Confectionary,Chocolate Bars,Cadbury
6664916327afadaf97944edc,Cadbury Raspberry Slice Bar 50g,2.5,https://www.igashop.com.au//product/cadbury-raspberry-slice-bar-549494,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Confectionary,Chocolate Bars,Cadbury
6664916327afadaf97944edd,Cadbury Santa Marshmallow 35g,1.35,https://www.igashop.com.au//product/cadbury-santa-marshmallow-342274,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Confectionary,Chocolate Bars,Cadbury
6664916327afadaf97944ede,Cadbury Special Treats Chocolate Sharepack 12 Pack,6,https://www.igashop.com.au//product/cadbury-special-treats-chocolate-sharepack-307347,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Confectionary,Chocolate Bars,Cadbury
6664916327afadaf97944edf,Cadbury Twirl 39g,2.5,https://www.igashop.com.au//product/cadbury-twirl-386927,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Confectionary,Chocolate Bars,Cadbury
6664916327afadaf97944ee0,Cadbury Twirl Breakaway Wafer Chocolate Bar 40g,2.5,https://www.igashop.com.au//product/cadbury-twirl-breakaway-wafer-chocolate-bar-152014,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Confectionary,Chocolate Bars,Cadbury
6664916327afadaf97944ee1,Cadbury Twirl Breakaway Wafer Mint Bar 32g,2,https://www.igashop.com.au//product/cadbury-twirl-breakaway-wafer-mint-bar-412697,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Confectionary,Chocolate Bars,Cadbury
6664916327afadaf97944ee2,Cadbury Twirl Caramilk 39g,2.5,https://www.igashop.com.au//product/cadbury-twirl-caramilk-678586,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Confectionary,Chocolate Bars,Cadbury
6664916327afadaf97944ee3,Cadbury Twirl Honeycomb Sundae 35g,2.5,https://www.igashop.com.au//product/cadbury-twirl-honeycomb-sundae-338301,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/338301",IGA,Confectionary,Chocolate Bars,Cadbury
6664916327afadaf97944ee4,Cadbury Twirl Mint Chocolate 39g,2,https://www.igashop.com.au//product/cadbury-twirl-mint-chocolate-150000008000,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/150000008000",IGA,Confectionary,Chocolate Bars,Cadbury
6664916327afadaf97944ee5,Darrell Lea Caramel Snow Slice 180g,10,https://www.igashop.com.au//product/darrell-lea-caramel-snow-slice-280419,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/280419",IGA,Confectionary,Chocolate Bars,Darrell
6664916327afadaf97944ee6,Darrell Lea Christmas Rocklea Road 290g,9,https://www.igashop.com.au//product/darrell-lea-christmas-rocklea-road-626204,/static/default-product-image.png,IGA,Confectionary,Chocolate Bars,Darrell
6664916327afadaf97944ee7,Darrell Lea Milk Chocolate Rocklea Road 145g,5,https://www.igashop.com.au//product/darrell-lea-milk-chocolate-rocklea-road-370379,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/370379",IGA,Confectionary,Chocolate Bars,Darrell
6664916327afadaf97944ee8,Europe Nougat Honey Log 40g,2.5,https://www.igashop.com.au//product/europe-nougat-honey-log-387062,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/387062",IGA,Confectionary,Chocolate Bars,Europe
6664916327afadaf97944ee9,Europe Summer Roll 40g,2.5,https://www.igashop.com.au//product/europe-summer-roll-387020,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Confectionary,Chocolate Bars,Europe
6664916327afadaf97944eea,Ferrero Rocher Star T3 35g,4.5,https://www.igashop.com.au//product/ferrero-rocher-star-t3-26894,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Confectionary,Chocolate Bars,Ferrero
6664916327afadaf97944eeb,Fry's Turkish Delight 70g,2.5,https://www.igashop.com.au//product/frys-turkish-delight-560733,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Confectionary,Chocolate Bars,Fry's
6664916327afadaf97944eec,Fry's Turkish Delight 50g,2.5,https://www.igashop.com.au//product/frys-turkish-delight-560738,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Confectionary,Chocolate Bars,Fry's
6664916327afadaf97944eed,Fry's Turkish Delight Twin Pack 76g,2.5,https://www.igashop.com.au//product/frys-turkish-delight-twin-pack-386414,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Confectionary,Chocolate Bars,Fry's
6664916327afadaf97944eee,Harringtons Chocolate Mint Cream Thins 150g,3.8,https://www.igashop.com.au//product/harringtons-chocolate-mint-cream-thins-20000002309,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Confectionary,Chocolate Bars,Harringtons
6664916327afadaf97944eef,Hershey's Chocolate Cookies N Creme Salted Caramel 38g,1.25,https://www.igashop.com.au//product/hersheys-chocolate-cookies-n-creme-salted-caramel-180000002302,/static/default-product-image.png,IGA,Confectionary,Chocolate Bars,Hershey's
6664916327afadaf97944ef0,Kinder Bueno Chocolate Bar 43g,2.5,https://www.igashop.com.au//product/kinder-bueno-chocolate-bar-691089,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/691089",IGA,Confectionary,Chocolate Bars,Kinder
6664916327afadaf97944ef1,Kinder Bueno White Chocolate Bar 39g,2.5,https://www.igashop.com.au//product/kinder-bueno-white-chocolate-bar-657527,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/657527",IGA,Confectionary,Chocolate Bars,Kinder
6664916327afadaf97944ef2,Kinder Chocolate 6 Snack Bar Pack 6 Pack,5,https://www.igashop.com.au//product/kinder-chocolate-6-snack-bar-pack-428452,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/428452",IGA,Confectionary,Chocolate Bars,Kinder
6664916327afadaf97944ef3,Kinder Chocolate Little Ones 4 Pack,2.5,https://www.igashop.com.au//product/kinder-chocolate-little-ones-831930,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/831930",IGA,Confectionary,Chocolate Bars,Kinder
6664916327afadaf97944ef4,Kinder Chocolate Sharepack 16 Pack,6,https://www.igashop.com.au//product/kinder-chocolate-sharepack-375798,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/375798",IGA,Confectionary,Chocolate Bars,Kinder
6664916327afadaf97944ef5,Kinder Figurines Christmas 90g,6,https://www.igashop.com.au//product/kinder-figurines-christmas-26909,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/26909",IGA,Confectionary,Chocolate Bars,Kinder
6664916327afadaf97944ef6,Kinder Santa 3 Pack,3.5,https://www.igashop.com.au//product/kinder-santa-144,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/144",IGA,Confectionary,Chocolate Bars,Kinder
6664916327afadaf97944ef7,Kinder Santa 75g,6,https://www.igashop.com.au//product/kinder-santa-26925,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/26925",IGA,Confectionary,Chocolate Bars,Kinder
6664916327afadaf97944ef8,Kinder Surprise Maxi Justice League 100g,11,https://www.igashop.com.au//product/kinder-surprise-maxi-justice-league-135978,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/135978",IGA,Confectionary,Chocolate Bars,Kinder
6664916327afadaf97944ef9,Kinder Surprise Maxi Miraculous 100g,11,https://www.igashop.com.au//product/kinder-surprise-maxi-miraculous-646576,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/646576",IGA,Confectionary,Chocolate Bars,Kinder
6664916327afadaf97944efa,Kinder Surprise Natoons 3 Pack,6,https://www.igashop.com.au//product/kinder-surprise-natoons-71580,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/71580",IGA,Confectionary,Chocolate Bars,Kinder
6664916327afadaf97944efb,Kinder Surprise Natoons 20g,2.5,https://www.igashop.com.au//product/kinder-surprise-natoons-739162,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/739162",IGA,Confectionary,Chocolate Bars,Kinder
6664916327afadaf97944efc,Kinder Surprise T3 Pink 3 Pack,6,https://www.igashop.com.au//product/kinder-surprise-t3-pink-334077,"https://cdn.metcash.media/image/upload/f_auto,c_limit,w_300,q_auto/igashop/images/334077",IGA,Confectionary,Chocolate Bars,Kinder
6664916327afadaf97944efd,Lindt Bbugs & Bees Hollow 40g,4,https://www.igashop.com.au//product/lindt-bbugs-bees-hollow-190000009615,"data:image/gif;base64,R0lGODlhAQABAIAAAAAAAP///yH5BAEAAAAALAAAAAABAAEAAAIBRAA7",IGA,Confectionary,Chocolate Bars,Lindt
