_id,productTitle,productPrice,productUrl,productImage,shop,mainCategoryName,brandName
6663f50727afadaf97944c04,Vibe Gut with Prebiotics Lemonade Soft Drink Multipack Cans 330 ... 4 pack,10,https://www.coles.com.au/browse/drinks/soft-drinks/kombucha-other-drinks//product/vibe-gut-with-prebiotics-lemonade-soft-drink-multipack-cans-330ml-x-4-pack-4-pack-7030112,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fproductimages.coles.com.au%2Fproductimages%2F7%2F7030112.jpg&w=640&q=90,coles,Soft Drinks,Vibe
6663f50727afadaf97944c05,Passiona Passionfruit Soft Drink Cans Multipack 375mL x 10 Pack | 10 pack,18,https://www.coles.com.au/browse/drinks/soft-drinks/kombucha-other-drinks//product/passiona-passionfruit-soft-drink-cans-multipack-375ml-x-10-pack-10-pack-5176365,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fproductimages.coles.com.au%2Fproductimages%2F5%2F5176365.jpg&w=640&q=90,coles,Soft Drinks,Passiona
6663f50727afadaf97944c06,Coca-Cola Zero Sugar Raspberry Flavoured Soft Drink 12X300mL | 12 pack,19,https://www.coles.com.au/browse/drinks/soft-drinks/kombucha-other-drinks//product/coca-cola-zero-sugar-raspberry-flavoured-soft-drink-12x300ml-12-pack-6670072,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fproductimages.coles.com.au%2Fproductimages%2F6%2F6670072.jpg&w=640&q=90,coles,Soft Drinks,Coca-Cola
6663f50727afadaf97944c07,Sodasmith Light Tonic Can 4x200mL | 4 pack,5.6,https://www.coles.com.au/browse/drinks/soft-drinks/kombucha-other-drinks//product/sodasmith-light-tonic-can-4x200ml-4-pack-5563634,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fproductimages.coles.com.au%2Fproductimages%2F5%2F5563634.jpg&w=640&q=90,coles,Soft Drinks,Sodasmith
6663f50727afadaf97944c08,Lo Bros Kombucha Pineapple Lime 4x250mL | 4 pack,6.7,https://www.coles.com.au/browse/drinks/soft-drinks/kombucha-other-drinks//product/lo-bros-kombucha-pineapple-lime-4x250ml-4-pack-5484822,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fproductimages.coles.com.au%2Fproductimages%2F5%2F5484822.jpg&w=640&q=90,coles,Soft Drinks,Lo
6663f50727afadaf97944c09,Fever-Tree Premium Mixers Mediterranean Tonic Water 4x200mL | 4 pack,9,https://www.coles.com.au/browse/drinks/soft-drinks/kombucha-other-drinks//product/fever-tree-premium-mixers-mediterranean-tonic-water-4x200ml-4-pack-3048794,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fproductimages.coles.com.au%2Fproductimages%2F3%2F3048794.jpg&w=640&q=90,coles,Soft Drinks,Fever-Tree
6663f50727afadaf97944c0a,Vibe Focus with Caffeine Raspberry Soft Drink Multipack Cans 330 ... 4 pack,10,https://www.coles.com.au/browse/drinks/soft-drinks/kombucha-other-drinks//product/vibe-focus-with-caffeine-raspberry-soft-drink-multipack-cans-330ml-x-4-pack-4-pack-7030236,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fproductimages.coles.com.au%2Fproductimages%2F7%2F7030236.jpg&w=640&q=90,coles,Soft Drinks,Vibe
6663f50727afadaf97944c0b,Nexba Tonic No Sugar | 1L,2.1,https://www.coles.com.au/browse/drinks/soft-drinks/kombucha-other-drinks//product/nexba-tonic-no-sugar-1l-3814369,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fproductimages.coles.com.au%2Fproductimages%2F3%2F3814369.jpg&w=640&q=90,coles,Soft Drinks,Nexba
6663f50727afadaf97944c0c,Bundaberg Brewed Drink Lemon Lime Bitter Diet 4x375mL | 4 pack,5.6,https://www.coles.com.au/browse/drinks/soft-drinks/kombucha-other-drinks//product/bundaberg-brewed-drink-lemon-lime-bitter-diet-4x375ml-4-pack-2481260,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fproductimages.coles.com.au%2Fproductimages%2F2%2F2481260.jpg&w=640&q=90,coles,Soft Drinks,Bundaberg
6663f50727afadaf97944c0d,Capi Tonic Water Low Sugar | 4 pack,6.4,https://www.coles.com.au/browse/drinks/soft-drinks/kombucha-other-drinks//product/capi-tonic-water-low-sugar-4-pack-3834344,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fproductimages.coles.com.au%2Fproductimages%2F3%2F3834344.jpg&w=640&q=90,coles,Soft Drinks,Capi
6663f50727afadaf97944c0e,Fever-Tree Premium Mixers Light Meditteranean Tonic 4x200mL | 4 pack,9,https://www.coles.com.au/browse/drinks/soft-drinks/kombucha-other-drinks//product/fever-tree-premium-mixers-light-meditteranean-tonic-4x200ml-4-pack-5582388,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fproductimages.coles.com.au%2Fproductimages%2F5%2F5582388.jpg&w=640&q=90,coles,Soft Drinks,Fever-Tree
6663f50727afadaf97944c0f,Jim Beam Black Extra-Aged Kentucky Straight Bourbon 700mL | 1 Each,64,https://www.coles.com.au/browse/drinks/soft-drinks/kombucha-other-drinks//product/jim-beam-black-extra-aged-kentucky-straight-bourbon-700ml-1-each-8339615,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fproductimages.coles.com.au%2Fproductimages%2F8%2F8339615.jpg&w=640&q=90,coles,Soft Drinks,Jim
6663f50727afadaf97944c10,-196 Double Lemon & Vodka Can 330ml | 4 Pack,28,https://www.coles.com.au/browse/drinks/soft-drinks/kombucha-other-drinks//product/196-double-lemon-and-vodka-can-330ml-4-pack-4419632,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fproductimages.coles.com.au%2Fproductimages%2F4%2F4419632.jpg&w=640&q=90,coles,Soft Drinks,-196
6663f50727afadaf97944c11,Jack Daniels Whiskey 700mL | 1 Each,55,https://www.coles.com.au/browse/drinks/soft-drinks/kombucha-other-drinks//product/jack-daniels-whiskey-700ml-1-each-8331431,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fproductimages.coles.com.au%2Fproductimages%2F8%2F8331431.jpg&w=640&q=90,coles,Soft Drinks,Jack
6663f50727afadaf97944c12,Bob Snail Fruit Roll Snack Apple Raspberry | 60g,4.5,https://www.coles.com.au/browse/drinks/soft-drinks/kombucha-other-drinks//product/bob-snail-fruit-roll-snack-apple-raspberry-60g-6372096,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fproductimages.coles.com.au%2Fproductimages%2F6%2F6372096.jpg&w=640&q=90,coles,Soft Drinks,Bob
6663f50727afadaf97944c13,Continental Chow Mein Mince Recipe Base Serves 4 | 30g,1.8,https://www.coles.com.au/browse/drinks/soft-drinks/kombucha-other-drinks//product/continental-chow-mein-mince-recipe-base-serves-4-30g-9474999,https://www.coles.com.au/_next/image?url=https%3A%2F%2Fproductimages.coles.com.au%2Fproductimages%2F9%2F9474999.jpg&w=640&q=90,coles,Soft Drinks,Continental
